"long","lat","order","hole","piece","id","group"
127.0146537,37.56971945,434,FALSE,"1",11110,"11110.1"
127.01461302,37.56971832,435,FALSE,"1",11110,"11110.1"
127.0145336,37.56971664,436,FALSE,"1",11110,"11110.1"
127.01445649,37.56971468,437,FALSE,"1",11110,"11110.1"
127.0144075,37.56971384,438,FALSE,"1",11110,"11110.1"
127.01422125,37.56971133,439,FALSE,"1",11110,"11110.1"
127.01408472,37.56970937,440,FALSE,"1",11110,"11110.1"
127.01400938,37.56970825,441,FALSE,"1",11110,"11110.1"
127.01370304,37.56970463,442,FALSE,"1",11110,"11110.1"
127.01319491,37.56969792,443,FALSE,"1",11110,"11110.1"
127.01308047,37.56969511,444,FALSE,"1",11110,"11110.1"
127.01290732,37.56970696,445,FALSE,"1",11110,"11110.1"
127.01264964,37.56972528,446,FALSE,"1",11110,"11110.1"
127.01248391,37.56973712,447,FALSE,"1",11110,"11110.1"
127.01243049,37.56973994,448,FALSE,"1",11110,"11110.1"
127.01212895,37.56975489,449,FALSE,"1",11110,"11110.1"
127.01161285,37.56976339,450,FALSE,"1",11110,"11110.1"
127.01080546,37.56976796,451,FALSE,"1",11110,"11110.1"
127.01024337,37.56976969,452,FALSE,"1",11110,"11110.1"
127.01003538,37.56977083,453,FALSE,"1",11110,"11110.1"
127.00994204,37.56976809,454,FALSE,"1",11110,"11110.1"
127.00986312,37.56976578,455,FALSE,"1",11110,"11110.1"
127.00984757,37.56976531,456,FALSE,"1",11110,"11110.1"
127.00983499,37.56976493,457,FALSE,"1",11110,"11110.1"
127.0097837,37.56976268,458,FALSE,"1",11110,"11110.1"
127.00976496,37.56976184,459,FALSE,"1",11110,"11110.1"
127.00970518,37.56975987,460,FALSE,"1",11110,"11110.1"
127.00959818,37.56975594,461,FALSE,"1",11110,"11110.1"
127.00927769,37.5697461,462,FALSE,"1",11110,"11110.1"
127.00916414,37.56974273,463,FALSE,"1",11110,"11110.1"
127.00913673,37.56974161,464,FALSE,"1",11110,"11110.1"
127.00908403,37.56973936,465,FALSE,"1",11110,"11110.1"
127.0090651,37.5697388,466,FALSE,"1",11110,"11110.1"
127.00901787,37.56973683,467,FALSE,"1",11110,"11110.1"
127.00899612,37.56973571,468,FALSE,"1",11110,"11110.1"
127.00898869,37.56973543,469,FALSE,"1",11110,"11110.1"
127.00898303,37.56973515,470,FALSE,"1",11110,"11110.1"
127.00895101,37.56973374,471,FALSE,"1",11110,"11110.1"
127.00889212,37.56973121,472,FALSE,"1",11110,"11110.1"
127.00888116,37.56973093,473,FALSE,"1",11110,"11110.1"
127.00885957,37.56973008,474,FALSE,"1",11110,"11110.1"
127.00883606,37.56972896,475,FALSE,"1",11110,"11110.1"
127.00882934,37.56972868,476,FALSE,"1",11110,"11110.1"
127.00882208,37.5697284,477,FALSE,"1",11110,"11110.1"
127.00881218,37.56972811,478,FALSE,"1",11110,"11110.1"
127.00855536,37.56971799,479,FALSE,"1",11110,"11110.1"
127.00846146,37.56971434,480,FALSE,"1",11110,"11110.1"
127.00841811,37.56971266,481,FALSE,"1",11110,"11110.1"
127.00837408,37.56971097,482,FALSE,"1",11110,"11110.1"
127.00829378,37.56970787,483,FALSE,"1",11110,"11110.1"
127.0082363,37.56970562,484,FALSE,"1",11110,"11110.1"
127.00817263,37.5697031,485,FALSE,"1",11110,"11110.1"
127.00815159,37.56970225,486,FALSE,"1",11110,"11110.1"
127.00810471,37.56970028,487,FALSE,"1",11110,"11110.1"
127.0079894,37.56969522,488,FALSE,"1",11110,"11110.1"
127.00781006,37.56968735,489,FALSE,"1",11110,"11110.1"
127.00758154,37.56967582,490,FALSE,"1",11110,"11110.1"
127.00727238,37.56965781,491,FALSE,"1",11110,"11110.1"
127.00694199,37.56964572,492,FALSE,"1",11110,"11110.1"
127.00690556,37.56964403,493,FALSE,"1",11110,"11110.1"
127.00650796,37.56962378,494,FALSE,"1",11110,"11110.1"
127.00620075,37.56961169,495,FALSE,"1",11110,"11110.1"
127.00596481,37.56960577,496,FALSE,"1",11110,"11110.1"
127.00543368,37.56961059,497,FALSE,"1",11110,"11110.1"
127.00535444,37.56961087,498,FALSE,"1",11110,"11110.1"
127.00524886,37.56961115,499,FALSE,"1",11110,"11110.1"
127.00509959,37.56961256,500,FALSE,"1",11110,"11110.1"
127.00501292,37.56961313,501,FALSE,"1",11110,"11110.1"
127.00484825,37.5696137,502,FALSE,"1",11110,"11110.1"
127.00478794,37.56961399,503,FALSE,"1",11110,"11110.1"
127.00474444,37.56961427,504,FALSE,"1",11110,"11110.1"
127.00470483,37.56961455,505,FALSE,"1",11110,"11110.1"
127.00464433,37.56961455,506,FALSE,"1",11110,"11110.1"
127.00457287,37.56961483,507,FALSE,"1",11110,"11110.1"
127.00450885,37.56961512,508,FALSE,"1",11110,"11110.1"
127.00441247,37.5696154,509,FALSE,"1",11110,"11110.1"
127.00433623,37.5696154,510,FALSE,"1",11110,"11110.1"
127.00427398,37.56961597,511,FALSE,"1",11110,"11110.1"
127.00424603,37.56961625,512,FALSE,"1",11110,"11110.1"
127.00423294,37.56961653,513,FALSE,"1",11110,"11110.1"
127.00422056,37.56961653,514,FALSE,"1",11110,"11110.1"
127.00421331,37.56961653,515,FALSE,"1",11110,"11110.1"
127.00420641,37.56961653,516,FALSE,"1",11110,"11110.1"
127.00419421,37.56961681,517,FALSE,"1",11110,"11110.1"
127.00416997,37.5696171,518,FALSE,"1",11110,"11110.1"
127.0041454,37.5696171,519,FALSE,"1",11110,"11110.1"
127.00412965,37.56961738,520,FALSE,"1",11110,"11110.1"
127.00407164,37.56961794,521,FALSE,"1",11110,"11110.1"
127.00401504,37.56961879,522,FALSE,"1",11110,"11110.1"
127.00394996,37.56961936,523,FALSE,"1",11110,"11110.1"
127.00381802,37.5696216,524,FALSE,"1",11110,"11110.1"
127.00371631,37.56962358,525,FALSE,"1",11110,"11110.1"
127.00366927,37.56962443,526,FALSE,"1",11110,"11110.1"
127.0036201,37.56962527,527,FALSE,"1",11110,"11110.1"
127.00351841,37.56962583,528,FALSE,"1",11110,"11110.1"
127.00331554,37.56962809,529,FALSE,"1",11110,"11110.1"
127.00310914,37.56963091,530,FALSE,"1",11110,"11110.1"
127.00298658,37.56962922,531,FALSE,"1",11110,"11110.1"
127.00273843,37.56962557,532,FALSE,"1",11110,"11110.1"
127.00261286,37.56962331,533,FALSE,"1",11110,"11110.1"
127.00247189,37.56962162,534,FALSE,"1",11110,"11110.1"
127.00245315,37.56962332,535,FALSE,"1",11110,"11110.1"
127.00237462,37.56961994,536,FALSE,"1",11110,"11110.1"
127.00225771,37.56961571,537,FALSE,"1",11110,"11110.1"
127.00214435,37.56960361,538,FALSE,"1",11110,"11110.1"
127.00201028,37.56958981,539,FALSE,"1",11110,"11110.1"
127.00193351,37.56958137,540,FALSE,"1",11110,"11110.1"
127.00180883,37.5695687,541,FALSE,"1",11110,"11110.1"
127.00172057,37.56955997,542,FALSE,"1",11110,"11110.1"
127.00162559,37.56954223,543,FALSE,"1",11110,"11110.1"
127.00144589,37.56950929,544,FALSE,"1",11110,"11110.1"
127.00130776,37.56947691,545,FALSE,"1",11110,"11110.1"
127.00112277,37.56944312,546,FALSE,"1",11110,"11110.1"
127.00078814,37.56938062,547,FALSE,"1",11110,"11110.1"
127.00063746,37.56934992,548,FALSE,"1",11110,"11110.1"
127.00050975,37.5693243,549,FALSE,"1",11110,"11110.1"
127.00037074,37.56929586,550,FALSE,"1",11110,"11110.1"
127.00019865,37.56926066,551,FALSE,"1",11110,"11110.1"
126.99997987,37.56921533,552,FALSE,"1",11110,"11110.1"
126.99979664,37.56917901,553,FALSE,"1",11110,"11110.1"
126.9994445,37.5691103,554,FALSE,"1",11110,"11110.1"
126.99919901,37.56906159,555,FALSE,"1",11110,"11110.1"
126.99894911,37.56901457,556,FALSE,"1",11110,"11110.1"
126.99872662,37.56897317,557,FALSE,"1",11110,"11110.1"
126.99854409,37.56893994,558,FALSE,"1",11110,"11110.1"
126.99823034,37.56888559,559,FALSE,"1",11110,"11110.1"
126.99795833,37.56884081,560,FALSE,"1",11110,"11110.1"
126.99774786,37.56882053,561,FALSE,"1",11110,"11110.1"
126.99753315,37.56879237,562,FALSE,"1",11110,"11110.1"
126.99734249,37.56876646,563,FALSE,"1",11110,"11110.1"
126.99714529,37.56874478,564,FALSE,"1",11110,"11110.1"
126.99713184,37.56874337,565,FALSE,"1",11110,"11110.1"
126.99711894,37.56874195,566,FALSE,"1",11110,"11110.1"
126.99710974,37.56874083,567,FALSE,"1",11110,"11110.1"
126.99709364,37.56873914,568,FALSE,"1",11110,"11110.1"
126.99707879,37.56873746,569,FALSE,"1",11110,"11110.1"
126.99702503,37.56873154,570,FALSE,"1",11110,"11110.1"
126.99699266,37.56872788,571,FALSE,"1",11110,"11110.1"
126.99683684,37.56870985,572,FALSE,"1",11110,"11110.1"
126.99668705,37.56869464,573,FALSE,"1",11110,"11110.1"
126.99661665,37.56868647,574,FALSE,"1",11110,"11110.1"
126.99646756,37.56866901,575,FALSE,"1",11110,"11110.1"
126.99635418,37.56865549,576,FALSE,"1",11110,"11110.1"
126.99632872,37.5686538,577,FALSE,"1",11110,"11110.1"
126.9962486,37.56864873,578,FALSE,"1",11110,"11110.1"
126.99619413,37.56864507,579,FALSE,"1",11110,"11110.1"
126.99616512,37.56864309,580,FALSE,"1",11110,"11110.1"
126.99607368,37.56863605,581,FALSE,"1",11110,"11110.1"
126.99588798,37.56862196,582,FALSE,"1",11110,"11110.1"
126.99561172,37.5685997,583,FALSE,"1",11110,"11110.1"
126.99530256,37.56857351,584,FALSE,"1",11110,"11110.1"
126.99518708,37.56856364,585,FALSE,"1",11110,"11110.1"
126.99511793,37.56855745,586,FALSE,"1",11110,"11110.1"
126.99506486,37.56855265,587,FALSE,"1",11110,"11110.1"
126.99499076,37.56854618,588,FALSE,"1",11110,"11110.1"
126.99484361,37.5685335,589,FALSE,"1",11110,"11110.1"
126.99460291,37.56851237,590,FALSE,"1",11110,"11110.1"
126.99458786,37.56851152,591,FALSE,"1",11110,"11110.1"
126.99442338,37.56850166,592,FALSE,"1",11110,"11110.1"
126.99385496,37.56846755,593,FALSE,"1",11110,"11110.1"
126.99346763,37.56843712,594,FALSE,"1",11110,"11110.1"
126.99309357,37.56840471,595,FALSE,"1",11110,"11110.1"
126.99285905,37.56838414,596,FALSE,"1",11110,"11110.1"
126.9927211,37.56837174,597,FALSE,"1",11110,"11110.1"
126.99265283,37.56836554,598,FALSE,"1",11110,"11110.1"
126.99259288,37.56836019,599,FALSE,"1",11110,"11110.1"
126.99251966,37.56835371,600,FALSE,"1",11110,"11110.1"
126.99249967,37.56835174,601,FALSE,"1",11110,"11110.1"
126.99248428,37.56835033,602,FALSE,"1",11110,"11110.1"
126.99247774,37.56834976,603,FALSE,"1",11110,"11110.1"
126.99246217,37.56834835,604,FALSE,"1",11110,"11110.1"
126.99244113,37.56834667,605,FALSE,"1",11110,"11110.1"
126.99231715,37.56833623,606,FALSE,"1",11110,"11110.1"
126.99229752,37.56833455,607,FALSE,"1",11110,"11110.1"
126.99222678,37.56832863,608,FALSE,"1",11110,"11110.1"
126.99184175,37.56829622,609,FALSE,"1",11110,"11110.1"
126.99159962,37.56827424,610,FALSE,"1",11110,"11110.1"
126.9913545,37.56824972,611,FALSE,"1",11110,"11110.1"
126.99097248,37.56821112,612,FALSE,"1",11110,"11110.1"
126.99089025,37.56820238,613,FALSE,"1",11110,"11110.1"
126.99088441,37.56820209,614,FALSE,"1",11110,"11110.1"
126.99071056,37.56818744,615,FALSE,"1",11110,"11110.1"
126.99056163,37.56817419,616,FALSE,"1",11110,"11110.1"
126.99036533,37.56815643,617,FALSE,"1",11110,"11110.1"
126.99023373,37.56814403,618,FALSE,"1",11110,"11110.1"
126.99015097,37.56813614,619,FALSE,"1",11110,"11110.1"
126.98999586,37.5681288,620,FALSE,"1",11110,"11110.1"
126.98975886,37.56811808,621,FALSE,"1",11110,"11110.1"
126.98961155,37.56811131,622,FALSE,"1",11110,"11110.1"
126.98956786,37.5681099,623,FALSE,"1",11110,"11110.1"
126.98951781,37.56810848,624,FALSE,"1",11110,"11110.1"
126.98946917,37.56810679,625,FALSE,"1",11110,"11110.1"
126.98945078,37.56810679,626,FALSE,"1",11110,"11110.1"
126.9894055,37.56810651,627,FALSE,"1",11110,"11110.1"
126.98938322,37.5681065,628,FALSE,"1",11110,"11110.1"
126.98933193,37.56810621,629,FALSE,"1",11110,"11110.1"
126.98922811,37.56810564,630,FALSE,"1",11110,"11110.1"
126.98913048,37.5681045,631,FALSE,"1",11110,"11110.1"
126.98911049,37.5681045,632,FALSE,"1",11110,"11110.1"
126.98908078,37.56810422,633,FALSE,"1",11110,"11110.1"
126.98905673,37.56810394,634,FALSE,"1",11110,"11110.1"
126.98903604,37.56810365,635,FALSE,"1",11110,"11110.1"
126.98901569,37.56810337,636,FALSE,"1",11110,"11110.1"
126.98897148,37.56810308,637,FALSE,"1",11110,"11110.1"
126.9889453,37.5681028,638,FALSE,"1",11110,"11110.1"
126.98892727,37.5681028,639,FALSE,"1",11110,"11110.1"
126.9889202,37.5681028,640,FALSE,"1",11110,"11110.1"
126.98888288,37.56810476,641,FALSE,"1",11110,"11110.1"
126.98883052,37.568107,642,FALSE,"1",11110,"11110.1"
126.98874793,37.56811094,643,FALSE,"1",11110,"11110.1"
126.98865401,37.56811515,644,FALSE,"1",11110,"11110.1"
126.9885555,37.56811908,645,FALSE,"1",11110,"11110.1"
126.98847538,37.56812245,646,FALSE,"1",11110,"11110.1"
126.98838783,37.5681261,647,FALSE,"1",11110,"11110.1"
126.98836006,37.56812723,648,FALSE,"1",11110,"11110.1"
126.98833814,37.56812835,649,FALSE,"1",11110,"11110.1"
126.9883185,37.56812947,650,FALSE,"1",11110,"11110.1"
126.98830524,37.56813004,651,FALSE,"1",11110,"11110.1"
126.98829481,37.56813032,652,FALSE,"1",11110,"11110.1"
126.98828755,37.56813088,653,FALSE,"1",11110,"11110.1"
126.98827694,37.56813144,654,FALSE,"1",11110,"11110.1"
126.98827127,37.56813144,655,FALSE,"1",11110,"11110.1"
126.98826456,37.56813201,656,FALSE,"1",11110,"11110.1"
126.98825111,37.56813257,657,FALSE,"1",11110,"11110.1"
126.98823343,37.56813313,658,FALSE,"1",11110,"11110.1"
126.98821752,37.56813397,659,FALSE,"1",11110,"11110.1"
126.9882092,37.56813453,660,FALSE,"1",11110,"11110.1"
126.9881954,37.56813538,661,FALSE,"1",11110,"11110.1"
126.98812412,37.56814043,662,FALSE,"1",11110,"11110.1"
126.98803075,37.56814775,663,FALSE,"1",11110,"11110.1"
126.98783937,37.56816095,664,FALSE,"1",11110,"11110.1"
126.98760821,37.56817614,665,FALSE,"1",11110,"11110.1"
126.987431,37.56818681,666,FALSE,"1",11110,"11110.1"
126.98708912,37.56820732,667,FALSE,"1",11110,"11110.1"
126.98697664,37.56821378,668,FALSE,"1",11110,"11110.1"
126.98693649,37.56821603,669,FALSE,"1",11110,"11110.1"
126.98692517,37.5682166,670,FALSE,"1",11110,"11110.1"
126.98691172,37.56821743,671,FALSE,"1",11110,"11110.1"
126.9868921,37.56821857,672,FALSE,"1",11110,"11110.1"
126.98687052,37.56821997,673,FALSE,"1",11110,"11110.1"
126.98683638,37.56822165,674,FALSE,"1",11110,"11110.1"
126.98679464,37.5682239,675,FALSE,"1",11110,"11110.1"
126.98678067,37.56822474,676,FALSE,"1",11110,"11110.1"
126.98671523,37.56822839,677,FALSE,"1",11110,"11110.1"
126.98667154,37.56823064,678,FALSE,"1",11110,"11110.1"
126.98665616,37.56823148,679,FALSE,"1",11110,"11110.1"
126.98663918,37.56823233,680,FALSE,"1",11110,"11110.1"
126.98647328,37.56825793,681,FALSE,"1",11110,"11110.1"
126.98646532,37.56825906,682,FALSE,"1",11110,"11110.1"
126.98626811,37.56829112,683,FALSE,"1",11110,"11110.1"
126.98564164,37.56841127,684,FALSE,"1",11110,"11110.1"
126.98542427,37.56845094,685,FALSE,"1",11110,"11110.1"
126.98525624,37.5684816,686,FALSE,"1",11110,"11110.1"
126.98522334,37.5684878,687,FALSE,"1",11110,"11110.1"
126.98512606,37.56850496,688,FALSE,"1",11110,"11110.1"
126.98495521,37.56853562,689,FALSE,"1",11110,"11110.1"
126.98479602,37.56856375,690,FALSE,"1",11110,"11110.1"
126.98470264,37.56858035,691,FALSE,"1",11110,"11110.1"
126.98467063,37.56858598,692,FALSE,"1",11110,"11110.1"
126.98457388,37.56860286,693,FALSE,"1",11110,"11110.1"
126.98454734,37.56860736,694,FALSE,"1",11110,"11110.1"
126.98453461,37.56860961,695,FALSE,"1",11110,"11110.1"
126.98452577,37.56861131,696,FALSE,"1",11110,"11110.1"
126.98451728,37.56861271,697,FALSE,"1",11110,"11110.1"
126.98450914,37.56861411,698,FALSE,"1",11110,"11110.1"
126.98447005,37.56862087,699,FALSE,"1",11110,"11110.1"
126.9844276,37.56862846,700,FALSE,"1",11110,"11110.1"
126.98439807,37.56863352,701,FALSE,"1",11110,"11110.1"
126.98436746,37.56863887,702,FALSE,"1",11110,"11110.1"
126.98435667,37.56864112,703,FALSE,"1",11110,"11110.1"
126.9843489,37.56864337,704,FALSE,"1",11110,"11110.1"
126.9843229,37.56864985,705,FALSE,"1",11110,"11110.1"
126.98428399,37.56865998,706,FALSE,"1",11110,"11110.1"
126.98425992,37.56866616,707,FALSE,"1",11110,"11110.1"
126.98420988,37.56867911,708,FALSE,"1",11110,"11110.1"
126.98419024,37.56868417,709,FALSE,"1",11110,"11110.1"
126.98415486,37.56869318,710,FALSE,"1",11110,"11110.1"
126.98412851,37.56869993,711,FALSE,"1",11110,"11110.1"
126.98409596,37.56870838,712,FALSE,"1",11110,"11110.1"
126.98407439,37.56871401,713,FALSE,"1",11110,"11110.1"
126.98402646,37.56872554,714,FALSE,"1",11110,"11110.1"
126.983929,37.56875002,715,FALSE,"1",11110,"11110.1"
126.98386373,37.56876606,716,FALSE,"1",11110,"11110.1"
126.98380907,37.56877957,717,FALSE,"1",11110,"11110.1"
126.98371375,37.56880067,718,FALSE,"1",11110,"11110.1"
126.98356252,37.56883134,719,FALSE,"1",11110,"11110.1"
126.9834518,37.56885412,720,FALSE,"1",11110,"11110.1"
126.98339342,37.56886595,721,FALSE,"1",11110,"11110.1"
126.98335646,37.56887326,722,FALSE,"1",11110,"11110.1"
126.9833379,37.56887692,723,FALSE,"1",11110,"11110.1"
126.9833126,37.56888198,724,FALSE,"1",11110,"11110.1"
126.98326891,37.56889042,725,FALSE,"1",11110,"11110.1"
126.98321302,37.56890168,726,FALSE,"1",11110,"11110.1"
126.98319462,37.56890533,727,FALSE,"1",11110,"11110.1"
126.98318242,37.56890786,728,FALSE,"1",11110,"11110.1"
126.98312104,37.56892052,729,FALSE,"1",11110,"11110.1"
126.98309875,37.56892502,730,FALSE,"1",11110,"11110.1"
126.98302517,37.56894022,731,FALSE,"1",11110,"11110.1"
126.98285627,37.56897341,732,FALSE,"1",11110,"11110.1"
126.98285025,37.56897482,733,FALSE,"1",11110,"11110.1"
126.98268381,37.56900942,734,FALSE,"1",11110,"11110.1"
126.98259344,37.56901983,735,FALSE,"1",11110,"11110.1"
126.98257752,37.56902124,736,FALSE,"1",11110,"11110.1"
126.98245565,37.56903333,737,FALSE,"1",11110,"11110.1"
126.98232831,37.56904513,738,FALSE,"1",11110,"11110.1"
126.98218982,37.56904595,739,FALSE,"1",11110,"11110.1"
126.98203895,37.56904705,740,FALSE,"1",11110,"11110.1"
126.9819905,37.56904282,741,FALSE,"1",11110,"11110.1"
126.98169143,37.56901461,742,FALSE,"1",11110,"11110.1"
126.98159558,37.56900474,743,FALSE,"1",11110,"11110.1"
126.98152182,37.5690005,744,FALSE,"1",11110,"11110.1"
126.98138652,37.56899288,745,FALSE,"1",11110,"11110.1"
126.98127174,37.56898751,746,FALSE,"1",11110,"11110.1"
126.98124079,37.5689861,747,FALSE,"1",11110,"11110.1"
126.9811237,37.56898551,748,FALSE,"1",11110,"11110.1"
126.98107683,37.56898466,749,FALSE,"1",11110,"11110.1"
126.98092031,37.56898182,750,FALSE,"1",11110,"11110.1"
126.98073054,37.56898573,751,FALSE,"1",11110,"11110.1"
126.98066898,37.56898685,752,FALSE,"1",11110,"11110.1"
126.9805986,37.56898796,753,FALSE,"1",11110,"11110.1"
126.98056428,37.56898936,754,FALSE,"1",11110,"11110.1"
126.98040422,37.56899975,755,FALSE,"1",11110,"11110.1"
126.98016315,37.56901603,756,FALSE,"1",11110,"11110.1"
126.9799525,37.56902923,757,FALSE,"1",11110,"11110.1"
126.97986583,37.5690371,758,FALSE,"1",11110,"11110.1"
126.97973831,37.56904215,759,FALSE,"1",11110,"11110.1"
126.97953244,37.56906689,760,FALSE,"1",11110,"11110.1"
126.97939501,37.56907643,761,FALSE,"1",11110,"11110.1"
126.97912475,37.56909271,762,FALSE,"1",11110,"11110.1"
126.97896133,37.56910225,763,FALSE,"1",11110,"11110.1"
126.97881082,37.56911067,764,FALSE,"1",11110,"11110.1"
126.97872397,37.56911544,765,FALSE,"1",11110,"11110.1"
126.97867197,37.56911853,766,FALSE,"1",11110,"11110.1"
126.97857134,37.56913174,767,FALSE,"1",11110,"11110.1"
126.97846911,37.56914552,768,FALSE,"1",11110,"11110.1"
126.97836953,37.56915338,769,FALSE,"1",11110,"11110.1"
126.97823935,37.56916405,770,FALSE,"1",11110,"11110.1"
126.97814755,37.56917107,771,FALSE,"1",11110,"11110.1"
126.9780685,37.56917613,772,FALSE,"1",11110,"11110.1"
126.9780142,37.5691809,773,FALSE,"1",11110,"11110.1"
126.97800536,37.56918259,774,FALSE,"1",11110,"11110.1"
126.97797953,37.56918822,775,FALSE,"1",11110,"11110.1"
126.97796166,37.56919187,776,FALSE,"1",11110,"11110.1"
126.97794663,37.56919525,777,FALSE,"1",11110,"11110.1"
126.97791851,37.56920115,778,FALSE,"1",11110,"11110.1"
126.97789993,37.56920566,779,FALSE,"1",11110,"11110.1"
126.97788933,37.56920875,780,FALSE,"1",11110,"11110.1"
126.97787942,37.56921128,781,FALSE,"1",11110,"11110.1"
126.97787075,37.56921382,782,FALSE,"1",11110,"11110.1"
126.97786367,37.56921551,783,FALSE,"1",11110,"11110.1"
126.97785801,37.56921719,784,FALSE,"1",11110,"11110.1"
126.97784493,37.56922085,785,FALSE,"1",11110,"11110.1"
126.97782176,37.56922704,786,FALSE,"1",11110,"11110.1"
126.97778107,37.56923829,787,FALSE,"1",11110,"11110.1"
126.97774198,37.56924899,788,FALSE,"1",11110,"11110.1"
126.97773614,37.56925095,789,FALSE,"1",11110,"11110.1"
126.97767123,37.56927909,790,FALSE,"1",11110,"11110.1"
126.97762559,37.5692988,791,FALSE,"1",11110,"11110.1"
126.97759411,37.56930837,792,FALSE,"1",11110,"11110.1"
126.9775796,37.56931258,793,FALSE,"1",11110,"11110.1"
126.97757698,37.56929124,794,FALSE,"1",11110,"11110.1"
126.9775729,37.56925796,795,FALSE,"1",11110,"11110.1"
126.97752886,37.56925683,796,FALSE,"1",11110,"11110.1"
126.97749083,37.56925597,797,FALSE,"1",11110,"11110.1"
126.97748314,37.56925581,798,FALSE,"1",11110,"11110.1"
126.97747739,37.56925569,799,FALSE,"1",11110,"11110.1"
126.97745387,37.56925512,800,FALSE,"1",11110,"11110.1"
126.97739834,37.56925398,801,FALSE,"1",11110,"11110.1"
126.97727665,37.56925133,802,FALSE,"1",11110,"11110.1"
126.97726816,37.56925114,803,FALSE,"1",11110,"11110.1"
126.97721139,37.56925001,804,FALSE,"1",11110,"11110.1"
126.9771884,37.56924943,805,FALSE,"1",11110,"11110.1"
126.97717686,37.56924926,806,FALSE,"1",11110,"11110.1"
126.97716947,37.56924915,807,FALSE,"1",11110,"11110.1"
126.97716275,37.56924887,808,FALSE,"1",11110,"11110.1"
126.97715656,37.56924887,809,FALSE,"1",11110,"11110.1"
126.97714665,37.56924858,810,FALSE,"1",11110,"11110.1"
126.97714097,37.56924847,811,FALSE,"1",11110,"11110.1"
126.97713233,37.5692483,812,FALSE,"1",11110,"11110.1"
126.97711411,37.56924801,813,FALSE,"1",11110,"11110.1"
126.97708666,37.56924732,814,FALSE,"1",11110,"11110.1"
126.97705751,37.5692466,815,FALSE,"1",11110,"11110.1"
126.97701697,37.56924589,816,FALSE,"1",11110,"11110.1"
126.97697633,37.56924517,817,FALSE,"1",11110,"11110.1"
126.97694008,37.5692446,818,FALSE,"1",11110,"11110.1"
126.97692803,37.56924445,819,FALSE,"1",11110,"11110.1"
126.97691585,37.56924431,820,FALSE,"1",11110,"11110.1"
126.97689922,37.56924402,821,FALSE,"1",11110,"11110.1"
126.97688436,37.56924402,822,FALSE,"1",11110,"11110.1"
126.97685669,37.56924349,823,FALSE,"1",11110,"11110.1"
